Epoch,TrainLoss,ValLoss
0,0.7329776938394709,0.2171120131839082
1,0.20878894553822772,0.21950524522582887
2,0.13576976958574347,0.17259190658214768
3,0.11218126570265631,0.1953501185409262
4,0.100214939902828,0.18315528551163268
5,0.07375948931178582,0.15531987659771918
6,0.06446385624917902,0.19367610334906754
7,0.06640952812213272,0.16143086819880795
8,0.05619143609336632,0.1755748788941894
9,0.04511542058675827,0.18400745952138564
10,0.043317473523075495,0.18226334626615154
11,0.03347878694232105,0.1792323600939933
12,0.03544294158011693,0.149612706422813
13,0.029472555245124127,0.19335943262116442
14,0.024354034525697878,0.1720166866850326
15,0.021929015224916224,0.19339537866577516
16,0.024635091646255332,0.1733645537887724
17,0.021627161517742664,0.1424607250103516
18,0.020057967971656758,0.21086575882873776
19,0.023760689580086137,0.15163799108147585
20,0.023866731098808852,0.1813394576182389
21,0.016335541581217295,0.1510205903782208
22,0.019204601449582262,0.19875205232399457
23,0.017651955891713155,0.17868214931983972
24,0.018039527615733443,0.19532457781236892
25,0.015453604354692141,0.17205226582189753
26,0.020002172425341493,0.21855253806816868
27,0.018763416073186663,0.17810580054955302
28,0.01841697639463954,0.21179305095103637
29,0.017814277529705828,0.1989138770770188
30,0.017904473024388076,0.19234242293386655
31,0.015358617475516869,0.1795833379054065
32,0.017212297640757244,0.1717117962615005
33,0.014945859861588712,0.1744840369757674
34,0.012729191615920213,0.19500147679758603
35,0.012178454778623705,0.21693020880290587
36,0.012673895707781104,0.1733351767877131
37,0.01631219576001876,0.16487196001453444
38,0.01277488270088334,0.16771304690834987
39,0.012066926671889204,0.1877400071355483
40,0.011411452061720522,0.1961272264124283
41,0.010617630900532466,0.21052606968326787
42,0.010562008036343646,0.21000392750292626
43,0.01217398484631971,0.20042370178559188
44,0.011583364577869262,0.21718659479547014
45,0.010907354090134793,0.22261289939860682
46,0.010774224933193351,0.19847317785617818
47,0.010416133116087233,0.1941071154157821
48,0.008938101405811584,0.2042330111782142
49,0.01200193103345352,0.19208215327093614
50,0.008856381723047613,0.1791360215356505
51,0.00963677539449527,0.19775058802161247
52,0.013143260898152211,0.17721528391135907
53,0.011551892499702324,0.20209640224732475
54,0.009817518463173074,0.22467630745337763
55,0.010475479160679327,0.22892351544746004
56,0.009906310924745964,0.21429320679129393
57,0.009755470794267756,0.21114005818162224
58,0.007658846015644576,0.2086420900236345
59,0.007631515844945192,0.2229289985621236
60,0.007802125754434091,0.18271659074019345
61,0.008180774086411246,0.23376212406291744
62,0.007416629663851382,0.20579549286554513
63,0.008288698337987432,0.20625721023917878
64,0.007109910776139272,0.1785310165490433
65,0.0070721637160231,0.17423175987827375
66,0.007130458198497135,0.17209948493738725
67,0.0061004486577403965,0.18538098444777873
68,0.00664957380119506,0.2224548573559912
69,0.006458822951930872,0.22420749679216062
70,0.006233779580916952,0.19059724208628206
71,0.009821417410609297,0.19779947663706535
72,0.008835256510338223,0.18419037345609232
73,0.009558263935555051,0.19885315585406843
74,0.007564345548777267,0.22333109596479436
75,0.005597162175958486,0.2108837172610285
76,0.005434913452438463,0.233405486982669
77,0.005790078504162665,0.20990130634389745
78,0.007089179628680374,0.17461124363594183
79,0.00743036853179832,0.2164749524781439
80,0.006968104684916046,0.20535601592042996
81,0.005872766448684805,0.1982566743347643
82,0.007360619548706549,0.19260271664593162
83,0.005900624767460036,0.16646504205516333
84,0.005017849513353217,0.20670562953665556
85,0.005876448044713776,0.21566338728737186
86,0.006151372518049768,0.19226084160617518
87,0.005181567098899657,0.19937231622607104
88,0.005535362073796657,0.21431667714098585
89,0.00579538726925847,0.19866530354795695
90,0.00492427083174477,0.22769958094983925
91,0.004758516104592783,0.21958963671392615
92,0.003474626193535099,0.18766022038393443
93,0.0037980412416930686,0.22128156167729024
94,0.004652647392230785,0.20950080986683278
95,0.003494300532996408,0.20612087187497727
96,0.004030433263152888,0.2468690004225438
97,0.004673174810495883,0.20816983054431595
98,0.004557360165460395,0.22836348089669542
99,0.004025776877963267,0.22627813189160462
